playedMatches,goals,assists,penalties,player.id,player.name,player.firstName,player.lastName,player.dateOfBirth,player.nationality,player.section,player.position,player.shirtNumber,player.lastUpdated,team.id,team.name,team.shortName,team.tla,team.crest,team.address,team.website,team.founded,team.clubColors,team.venue,team.lastUpdated,competition_code,competition_name,season_start_year
23,2,1.0,,203292,Wesley Gassova,,Wesley Gassova,2005-03-05,Brazil,Midfield,,,2023-07-30T23:17:39Z,1779,SC Corinthians Paulista,Corinthians,COR,https://crests.football-data.org/1779.png,"Rua São Jorge 777, Tatuapé São Paulo, SP 03087-000",http://www.corinthians.com.br,1910,Black / White,Neo Química Arena,2024-07-29T17:24:47Z,BSA,Campeonato Brasileiro Série A,2024
21,2,2.0,,1323,Arthur Gomes,,Arthur Gomes,1998-07-03,Brazil,Offence,,,2023-07-30T23:15:45Z,1771,Cruzeiro EC,Cruzeiro,CRU,https://crests.football-data.org/1771.png,"Rua Timbiras 2903, Bairro Preto Belo Horizonte, MG 30140-062",http://www.cruzeiro.com.br,1921,Blue / White,Estádio Governador Magalhães Pinto,2022-04-10T11:03:46Z,BSA,Campeonato Brasileiro Série A,2024
25,2,,,151367,Lázaro,,Lázaro,2002-03-12,Brazil,Midfield,,,2024-08-05T08:21:35Z,1769,SE Palmeiras,Palmeiras,PAL,https://crests.football-data.org/1769.png,"Rua Palestra Italia nº 214, Perdizes São Paulo, SP 05005-030",http://www.palmeiras.com.br,1914,Green / White,Allianz Parque,2022-04-06T13:14:55Z,BSA,Campeonato Brasileiro Série A,2024
31,2,,,1338,Robert Arboleda,Robert,Arboleda,1991-10-22,Ecuador,Defence,,,2023-09-09T01:50:53Z,1776,São Paulo FC,São Paulo,PAU,https://crests.football-data.org/1776.png,"null São Paulo, SP null",http://www.saopaulofc.net,1930,White / Red / Black,Estádio do Morumbi,2023-02-18T08:43:44Z,BSA,Campeonato Brasileiro Série A,2024
24,2,2.0,,82776,Eric Ramires,,Ramires,2000-08-10,Brazil,Midfield,,,2023-07-30T23:15:49Z,4286,RB Bragantino,Bragantino,RBB,https://crests.football-data.org/4286.png,"Rua Emílio Colela S/N, Jd. Nova Bragança Bragança Paulista, SP 12914-410",http://www.bragantino.net,1928,White / Black,Estádio Nabi Abi Chedid,2023-02-18T08:43:26Z,BSA,Campeonato Brasileiro Série A,2024
25,2,,,23615,Benjamín Kuščević,Benjamín,Kuščević,1996-05-02,Chile,Defence,,13.0,2024-06-11T22:59:38Z,3984,Fortaleza EC,Fortaleza,FEC,https://crests.football-data.org/3984.png,"Avenida Senador Fernandes Távora 200, Pici Fortaleza, CE 60510-290",http://www.fortalezaec.net,1918,Red / Blue / White,Estádio Castelão,2022-04-06T13:16:50Z,BSA,Campeonato Brasileiro Série A,2024
31,2,1.0,,115184,Ramon,,Ramon,2001-03-13,Brazil,Left-Back,,,2024-08-12T11:57:14Z,4289,Cuiabá EC,Cuiabá EC,CUI,https://crests.football-data.org/4289_large.png,"Rodovia BR 364, Bairro Distrito Industriário Cuiabá, MT 78065-230",http://www.cuiabaesporteclube.com.br,2001,Green / Yellow,Arena Pantanal,2021-07-22T10:54:52Z,BSA,Campeonato Brasileiro Série A,2024
38,2,3.0,1.0,1348,Shaylon,,Shaylon,1997-04-27,Brazil,Midfield,,,2023-07-31T10:01:17Z,3988,AC Goianiense,AC Goianiense,ACG,https://crests.football-data.org/3988.png,"Rua Vitória Régia, Qd. 01, Lt. 20, Setor Urias Magalhães Goiânia, GO 74565-100",http://www.atleticogoianiense.com.br,1937,Red / Black / White,Estádio Olímpico Pedro Ludovico Teixeira,2023-02-18T08:33:22Z,BSA,Campeonato Brasileiro Série A,2024
32,2,3.0,,45173,Lucas Evangelista,,Lucas Evangelista,1995-05-06,Brazil,Midfield,,,2024-06-13T09:42:02Z,4286,RB Bragantino,Bragantino,RBB,https://crests.football-data.org/4286.png,"Rua Emílio Colela S/N, Jd. Nova Bragança Bragança Paulista, SP 12914-410",http://www.bragantino.net,1928,White / Black,Estádio Nabi Abi Chedid,2023-02-18T08:43:26Z,BSA,Campeonato Brasileiro Série A,2024
32,2,2.0,,11212,Barreto,,Barreto,1995-12-10,Brazil,Midfield,,,2023-07-30T23:15:44Z,4243,Criciúma EC,Criciúma,CRI,https://crests.football-data.org/4243.png,"Rua Treze de Maio 1947, Bairro Comerciário Criciúma, SC 88802-290",http://www.criciumaec.com.br,1947,White / Black / Yellow,Estádio Heriberto Hülse,2022-04-10T11:04:26Z,BSA,Campeonato Brasileiro Série A,2024
17,2,,1.0,28740,Joaquín Piquerez,Joaquín,Piquerez,1998-08-24,Uruguay,Defence,,32.0,2023-07-30T23:15:44Z,1769,SE Palmeiras,Palmeiras,PAL,https://crests.football-data.org/1769.png,"Rua Palestra Italia nº 214, Perdizes São Paulo, SP 05005-030",http://www.palmeiras.com.br,1914,Green / White,Allianz Parque,2022-04-06T13:14:55Z,BSA,Campeonato Brasileiro Série A,2024
26,2,4.0,1.0,3227,Fernandinho,,Fernandinho,1985-05-04,Brazil,Midfield,,,2023-07-30T23:15:43Z,1768,CA Paranaense,Paranaense,CAP,https://crests.football-data.org/1768.png,"Estrada do Ganchinho 1451, Umbará Curitiba, PR 81930-160",http://www.atleticoparanaense.com,1924,Black / White / Red,Estádio Joaquim Américo Guimarães,2022-04-06T13:14:06Z,BSA,Campeonato Brasileiro Série A,2024
26,2,3.0,1.0,139934,Gustavo Mosquito,,Gustavo Mosquito,1997-09-07,Brazil,Offence,,,2023-09-09T01:50:54Z,1782,EC Vitória,Vitória,VIT,https://crests.football-data.org/1782.png,"Rua Artêmio Castro Valente, Nossa Senhora da Vitória Salvador, BA 41750-240",http://www.ecvitoria.com.br,1899,Red / Black,Estádio Manoel Barradas,2023-02-18T08:33:29Z,BSA,Campeonato Brasileiro Série A,2024
37,2,5.0,,181667,Marcelo Hermes,,Marcelo Hermes,1995-02-01,Brazil,Defence,,,2023-07-31T10:01:19Z,4243,Criciúma EC,Criciúma,CRI,https://crests.football-data.org/4243.png,"Rua Treze de Maio 1947, Bairro Comerciário Criciúma, SC 88802-290",http://www.criciumaec.com.br,1947,White / Black / Yellow,Estádio Heriberto Hülse,2022-04-10T11:04:26Z,BSA,Campeonato Brasileiro Série A,2024
31,2,,,1535,Miguel Trauco,Miguel,Trauco,1992-08-25,Peru,Defence,,,2025-03-10T09:46:26Z,4243,Criciúma EC,Criciúma,CRI,https://crests.football-data.org/4243.png,"Rua Treze de Maio 1947, Bairro Comerciário Criciúma, SC 88802-290",http://www.criciumaec.com.br,1947,White / Black / Yellow,Estádio Heriberto Hülse,2022-04-10T11:04:26Z,BSA,Campeonato Brasileiro Série A,2024
36,2,,,203931,Eliel Chrystian,,Eliel Chrystian,2003-01-26,Brazil,Midfield,,,2023-09-20T09:43:01Z,4289,Cuiabá EC,Cuiabá EC,CUI,https://crests.football-data.org/4289_large.png,"Rodovia BR 364, Bairro Distrito Industriário Cuiabá, MT 78065-230",http://www.cuiabaesporteclube.com.br,2001,Green / Yellow,Arena Pantanal,2021-07-22T10:54:52Z,BSA,Campeonato Brasileiro Série A,2024
34,2,4.0,1.0,178208,Brahian Palacios,Brahian,Palacios,2002-11-24,Colombia,Offence,,,2024-06-12T09:41:59Z,1766,CA Mineiro,Mineiro,CAM,https://crests.football-data.org/1766.png,"Av. Olegário Maciel 1516, Lourdes Belo Horizonte, MG 30180-111",http://www.atletico.com.br,1908,Black / White,Estádio Raimundo Sampaio,2022-12-28T10:32:33Z,BSA,Campeonato Brasileiro Série A,2024
19,2,1.0,,183580,Carlos Eduardo,,Carlos Eduardo,1989-10-17,Brazil,Midfield,,,2023-07-30T23:15:44Z,1770,Botafogo FR,Botafogo,BOT,https://crests.football-data.org/1770.png,"Avenida Venceslau Brás 72, Bairro Botafago Rio de Janeiro, RJ 22290-140",http://www.botafogo.com.br,1904,Black / White,Estádio Nilton Santos,2023-02-18T08:43:47Z,BSA,Campeonato Brasileiro Série A,2024
37,2,1.0,,169688,Bidu,,Matheus Bidu,1999-05-04,Brazil,Defence,,,2025-03-10T09:42:27Z,1779,SC Corinthians Paulista,Corinthians,COR,https://crests.football-data.org/1779.png,"Rua São Jorge 777, Tatuapé São Paulo, SP 03087-000",http://www.corinthians.com.br,1910,Black / White,Neo Química Arena,2024-07-29T17:24:47Z,BSA,Campeonato Brasileiro Série A,2024
36,2,4.0,,1465,Yago Pikachu,,Yago Pikachu,1992-06-05,Brazil,Defence,,,2023-09-18T08:57:30Z,3984,Fortaleza EC,Fortaleza,FEC,https://crests.football-data.org/3984.png,"Avenida Senador Fernandes Távora 200, Pici Fortaleza, CE 60510-290",http://www.fortalezaec.net,1918,Red / Blue / White,Estádio Castelão,2022-04-06T13:16:50Z,BSA,Campeonato Brasileiro Série A,2024
35,2,4.0,,127239,Claudinho,,Claudinho,2000-09-24,Brazil,Defence,,,2023-07-31T10:03:12Z,4243,Criciúma EC,Criciúma,CRI,https://crests.football-data.org/4243.png,"Rua Treze de Maio 1947, Bairro Comerciário Criciúma, SC 88802-290",http://www.criciumaec.com.br,1947,White / Black / Yellow,Estádio Heriberto Hülse,2022-04-10T11:04:26Z,BSA,Campeonato Brasileiro Série A,2024
25,2,,,12960,Carlinhos,,Carlinhos,1997-02-12,Brazil,Offence,,,2024-04-13T09:50:34Z,1783,CR Flamengo,Flamengo,FLA,https://crests.football-data.org/1783.png,"null Rio de Janeiro, RJ null",https://www.flamengo.com.br/pagina-inicial-basquete,1919,Red / Black / White,Estadio Jornalista Mário Filho,2022-04-06T13:13:43Z,BSA,Campeonato Brasileiro Série A,2024
30,2,5.0,,83705,Álvaro Barreal,Álvaro,Barreal,2000-08-17,Argentina,Midfield,,,2022-04-07T08:16:59Z,1771,Cruzeiro EC,Cruzeiro,CRU,https://crests.football-data.org/1771.png,"Rua Timbiras 2903, Bairro Preto Belo Horizonte, MG 30140-062",http://www.cruzeiro.com.br,1921,Blue / White,Estádio Governador Magalhães Pinto,2022-04-10T11:03:46Z,BSA,Campeonato Brasileiro Série A,2024
21,2,1.0,,165615,Adson,,Adson,2000-10-06,Brazil,Midfield,,,2022-04-07T08:11:17Z,1780,CR Vasco da Gama,Vasco da Gama,VAS,https://crests.football-data.org/1780.png,"Rua Gen. Almério de Moura 131, Bairro Vasco da Gama Rio de Janeiro, RJ 20921-060",http://www.vasco.com.br,1898,Black / White,Estádio Club de Regatas Vasco da Gama,2023-02-18T08:43:37Z,BSA,Campeonato Brasileiro Série A,2024
36,2,,,1146,Ramiro,,Ramiro,1993-05-22,Brazil,Midfield,,,2023-09-09T01:50:52Z,1771,Cruzeiro EC,Cruzeiro,CRU,https://crests.football-data.org/1771.png,"Rua Timbiras 2903, Bairro Preto Belo Horizonte, MG 30140-062",http://www.cruzeiro.com.br,1921,Blue / White,Estádio Governador Magalhães Pinto,2022-04-10T11:03:46Z,BSA,Campeonato Brasileiro Série A,2024
34,2,2.0,,12670,Tinga,,Tinga,1993-09-01,Brazil,Defence,,,2023-07-30T23:15:48Z,3984,Fortaleza EC,Fortaleza,FEC,https://crests.football-data.org/3984.png,"Avenida Senador Fernandes Távora 200, Pici Fortaleza, CE 60510-290",http://www.fortalezaec.net,1918,Red / Blue / White,Estádio Castelão,2022-04-06T13:16:50Z,BSA,Campeonato Brasileiro Série A,2024
21,2,,,13604,Everaldo,,Everaldo,1994-05-28,Brazil,Offence,,,2023-07-30T23:15:48Z,1782,EC Vitória,Vitória,VIT,https://crests.football-data.org/1782.png,"Rua Artêmio Castro Valente, Nossa Senhora da Vitória Salvador, BA 41750-240",http://www.ecvitoria.com.br,1899,Red / Black,Estádio Manoel Barradas,2023-02-18T08:33:29Z,BSA,Campeonato Brasileiro Série A,2024
33,2,1.0,,169710,Luis Oyama,,Luís Oyama,1997-01-30,Brazil,Midfield,,,2023-07-30T23:15:49Z,4245,EC Juventude,Juventude,JUV,https://crests.football-data.org/4245_large.png,"Rua Hércules Galló 1547, Centro Caxias do Sul, RS 95090-110",http://www.juventude.com.br,1913,Green / White,Estádio Alfredo Jaconi,2021-07-22T10:54:36Z,BSA,Campeonato Brasileiro Série A,2024
22,2,,1.0,12716,Osvaldo,,Osvaldo,1987-04-11,Brazil,Offence,,,2023-07-31T10:01:16Z,1782,EC Vitória,Vitória,VIT,https://crests.football-data.org/1782.png,"Rua Artêmio Castro Valente, Nossa Senhora da Vitória Salvador, BA 41750-240",http://www.ecvitoria.com.br,1899,Red / Black,Estádio Manoel Barradas,2023-02-18T08:33:29Z,BSA,Campeonato Brasileiro Série A,2024
11,2,,1.0,33043,Joel Campbell,Joel,Campbell,1992-06-26,Costa Rica,Midfield,,12.0,2024-06-14T09:43:15Z,3988,AC Goianiense,AC Goianiense,ACG,https://crests.football-data.org/3988.png,"Rua Vitória Régia, Qd. 01, Lt. 20, Setor Urias Magalhães Goiânia, GO 74565-100",http://www.atleticogoianiense.com.br,1937,Red / Black / White,Estádio Olímpico Pedro Ludovico Teixeira,2023-02-18T08:33:22Z,BSA,Campeonato Brasileiro Série A,2024
17,2,,,1153,Matheus Henrique,,Matheus Henrique,1997-12-19,Brazil,Central Midfield,,,2024-09-02T09:59:11Z,1771,Cruzeiro EC,Cruzeiro,CRU,https://crests.football-data.org/1771.png,"Rua Timbiras 2903, Bairro Preto Belo Horizonte, MG 30140-062",http://www.cruzeiro.com.br,1921,Blue / White,Estádio Governador Magalhães Pinto,2022-04-10T11:03:46Z,BSA,Campeonato Brasileiro Série A,2024
15,2,1.0,,119383,Talles Magno,,Talles Magno,2002-06-26,Brazil,Offence,,,2025-03-10T09:42:27Z,1779,SC Corinthians Paulista,Corinthians,COR,https://crests.football-data.org/1779.png,"Rua São Jorge 777, Tatuapé São Paulo, SP 03087-000",http://www.corinthians.com.br,1910,Black / White,Neo Química Arena,2024-07-29T17:24:47Z,BSA,Campeonato Brasileiro Série A,2024
31,2,5.0,,151532,Marcelinho,,Marcelinho,2002-12-11,Brazil,Offence,,,2023-07-31T10:03:12Z,4245,EC Juventude,Juventude,JUV,https://crests.football-data.org/4245_large.png,"Rua Hércules Galló 1547, Centro Caxias do Sul, RS 95090-110",http://www.juventude.com.br,1913,Green / White,Estádio Alfredo Jaconi,2021-07-22T10:54:36Z,BSA,Campeonato Brasileiro Série A,2024
37,2,5.0,,1548,Éverton Ribeiro,,Éverton Ribeiro,1989-04-10,Brazil,Midfield,,,2025-03-09T09:42:25Z,1777,EC Bahia,Bahia,BAH,https://crests.football-data.org/1777.png,"Rua Antônio Fernandes S/N, Jardim das Margaridas Salvador, BA 41502-590",http://www.esporteclubebahia.com.br,1931,Blue / White / Red,Estádio Governador Roberto Santos,2024-10-28T10:09:10Z,BSA,Campeonato Brasileiro Série A,2024
26,2,2.0,,49264,Wanderson,,Wanderson,1994-10-07,Brazil,Midfield,,10.0,2023-07-30T23:15:50Z,6684,SC Internacional,Internacional,SCI,https://crests.football-data.org/6684.png,"Avenida Padre Cacique 891, Bairro Menino Deus Porto Alegre, RS 90810-240",http://www.internacional.com.br,1909,Red / White,Estádio José Pinheiro Borba,2023-02-18T08:43:22Z,BSA,Campeonato Brasileiro Série A,2024
27,2,3.0,,8404,Thiago Maia,,Thiago Maia,1997-03-23,Brazil,Midfield,,,2023-07-30T23:15:48Z,6684,SC Internacional,Internacional,SCI,https://crests.football-data.org/6684.png,"Avenida Padre Cacique 891, Bairro Menino Deus Porto Alegre, RS 90810-240",http://www.internacional.com.br,1909,Red / White,Estádio José Pinheiro Borba,2023-02-18T08:43:22Z,BSA,Campeonato Brasileiro Série A,2024
17,2,2.0,,45372,Tabata,,Tabata,1997-03-30,Brazil,Offence,,,2023-07-30T23:15:44Z,6684,SC Internacional,Internacional,SCI,https://crests.football-data.org/6684.png,"Avenida Padre Cacique 891, Bairro Menino Deus Porto Alegre, RS 90810-240",http://www.internacional.com.br,1909,Red / White,Estádio José Pinheiro Borba,2023-02-18T08:43:22Z,BSA,Campeonato Brasileiro Série A,2024
19,2,,,168796,Jan Hurtado,Jan,Hurtado,2000-03-05,Venezuela,Offence,,,2025-03-14T09:46:28Z,3988,AC Goianiense,AC Goianiense,ACG,https://crests.football-data.org/3988.png,"Rua Vitória Régia, Qd. 01, Lt. 20, Setor Urias Magalhães Goiânia, GO 74565-100",http://www.atleticogoianiense.com.br,1937,Red / Black / White,Estádio Olímpico Pedro Ludovico Teixeira,2023-02-18T08:33:22Z,BSA,Campeonato Brasileiro Série A,2024
18,2,,,169234,Matheus Martins,,Matheus Martins,2003-07-16,Brazil,Midfield,,,2024-08-04T23:09:37Z,1770,Botafogo FR,Botafogo,BOT,https://crests.football-data.org/1770.png,"Avenida Venceslau Brás 72, Bairro Botafago Rio de Janeiro, RJ 22290-140",http://www.botafogo.com.br,1904,Black / White,Estádio Nilton Santos,2023-02-18T08:43:47Z,BSA,Campeonato Brasileiro Série A,2024
37,2,1.0,1.0,181813,Alejo Cruz Techera,Alejo,Cruz,2000-09-01,Uruguay,Midfield,,,2024-03-05T09:42:56Z,3988,AC Goianiense,AC Goianiense,ACG,https://crests.football-data.org/3988.png,"Rua Vitória Régia, Qd. 01, Lt. 20, Setor Urias Magalhães Goiânia, GO 74565-100",http://www.atleticogoianiense.com.br,1937,Red / Black / White,Estádio Olímpico Pedro Ludovico Teixeira,2023-02-18T08:33:22Z,BSA,Campeonato Brasileiro Série A,2024
22,2,2.0,,2060,Felipe Anderson,,Felipe Anderson,1993-04-15,Brazil,Left Winger,,,2024-08-23T09:25:23Z,1769,SE Palmeiras,Palmeiras,PAL,https://crests.football-data.org/1769.png,"Rua Palestra Italia nº 214, Perdizes São Paulo, SP 05005-030",http://www.palmeiras.com.br,1914,Green / White,Allianz Parque,2022-04-06T13:14:55Z,BSA,Campeonato Brasileiro Série A,2024
36,2,,,181546,Moreira,,Douglas Mendes,2004-06-13,Brazil,Defence,,,2023-08-22T20:27:39Z,4286,RB Bragantino,Bragantino,RBB,https://crests.football-data.org/4286.png,"Rua Emílio Colela S/N, Jd. Nova Bragança Bragança Paulista, SP 12914-410",http://www.bragantino.net,1928,White / Black,Estádio Nabi Abi Chedid,2023-02-18T08:43:26Z,BSA,Campeonato Brasileiro Série A,2024
17,2,,,151631,Emerson Rodríguez,Emerson,Rodríguez,2000-08-25,Colombia,Midfield,,,2022-04-07T08:16:59Z,1780,CR Vasco da Gama,Vasco da Gama,VAS,https://crests.football-data.org/1780.png,"Rua Gen. Almério de Moura 131, Bairro Vasco da Gama Rio de Janeiro, RJ 20921-060",http://www.vasco.com.br,1898,Black / White,Estádio Club de Regatas Vasco da Gama,2023-02-18T08:43:37Z,BSA,Campeonato Brasileiro Série A,2024
17,2,2.0,,91310,Kaio Jorge,,Kaio Jorge,2002-01-24,Brazil,Centre-Forward,,,2024-09-02T09:59:11Z,1771,Cruzeiro EC,Cruzeiro,CRU,https://crests.football-data.org/1771.png,"Rua Timbiras 2903, Bairro Preto Belo Horizonte, MG 30140-062",http://www.cruzeiro.com.br,1921,Blue / White,Estádio Governador Magalhães Pinto,2022-04-10T11:03:46Z,BSA,Campeonato Brasileiro Série A,2024
27,2,,,250437,Vinicius Mendonça,,Vinicius Mendonça,2004-02-20,Brazil,Offence,,,2024-07-12T09:42:20Z,4286,RB Bragantino,Bragantino,RBB,https://crests.football-data.org/4286.png,"Rua Emílio Colela S/N, Jd. Nova Bragança Bragança Paulista, SP 12914-410",http://www.bragantino.net,1928,White / Black,Estádio Nabi Abi Chedid,2023-02-18T08:43:26Z,BSA,Campeonato Brasileiro Série A,2024
14,2,2.0,,1550,Ronaldo,,Ronaldo,1996-10-23,Brazil,Midfield,,,2024-08-28T09:42:26Z,4245,EC Juventude,Juventude,JUV,https://crests.football-data.org/4245_large.png,"Rua Hércules Galló 1547, Centro Caxias do Sul, RS 95090-110",http://www.juventude.com.br,1913,Green / White,Estádio Alfredo Jaconi,2021-07-22T10:54:36Z,BSA,Campeonato Brasileiro Série A,2024
15,2,1.0,,3228,Philippe Coutinho,,Philippe Coutinho,1992-06-12,Brazil,Attacking Midfield,,,2024-08-23T09:25:15Z,1780,CR Vasco da Gama,Vasco da Gama,VAS,https://crests.football-data.org/1780.png,"Rua Gen. Almério de Moura 131, Bairro Vasco da Gama Rio de Janeiro, RJ 20921-060",http://www.vasco.com.br,1898,Black / White,Estádio Club de Regatas Vasco da Gama,2023-02-18T08:43:37Z,BSA,Campeonato Brasileiro Série A,2024
32,2,,,179064,Matheus Martins,,Matheus Gonçalves,2005-08-18,Brazil,Offence,,,2023-09-18T08:57:33Z,1783,CR Flamengo,Flamengo,FLA,https://crests.football-data.org/1783.png,"null Rio de Janeiro, RJ null",https://www.flamengo.com.br/pagina-inicial-basquete,1919,Red / Black / White,Estadio Jornalista Mário Filho,2022-04-06T13:13:43Z,BSA,Campeonato Brasileiro Série A,2024
19,2,2.0,,152236,Alexander Aravena,Alexander,Aravena,2002-09-06,Chile,Offence,,,2024-02-18T09:44:19Z,1767,Grêmio FBPA,Grêmio,FBP,https://crests.football-data.org/1767.png,"Avenida Padre Leopoldo Bretano, 110, Humaitá Porto Alegre, RS 90250-590",http://www.gremio.net,1903,Blue / Black / White,Arena do Grêmio,2023-02-18T08:42:52Z,BSA,Campeonato Brasileiro Série A,2024
28,2,,,99293,Fausto Vera,Fausto,Vera,2000-03-26,Argentina,Midfield,,,2025-04-12T09:42:15Z,1766,CA Mineiro,Mineiro,CAM,https://crests.football-data.org/1766.png,"Av. Olegário Maciel 1516, Lourdes Belo Horizonte, MG 30180-111",http://www.atletico.com.br,1908,Black / White,Estádio Raimundo Sampaio,2022-12-28T10:32:33Z,BSA,Campeonato Brasileiro Série A,2024
15,2,1.0,2.0,140269,Carlos Alcaraz,Carlos,Alcaraz,2002-11-30,Argentina,Central Midfield,,,2025-04-01T09:43:05Z,1783,CR Flamengo,Flamengo,FLA,https://crests.football-data.org/1783.png,"null Rio de Janeiro, RJ null",https://www.flamengo.com.br/pagina-inicial-basquete,1919,Red / Black / White,Estadio Jornalista Mário Filho,2022-04-06T13:13:43Z,BSA,Campeonato Brasileiro Série A,2024
17,2,,,1554,Felipe Vizeu,,Felipe Vizeu,1997-03-12,Brazil,Offence,,,2023-07-31T10:35:05Z,4243,Criciúma EC,Criciúma,CRI,https://crests.football-data.org/4243.png,"Rua Treze de Maio 1947, Bairro Comerciário Criciúma, SC 88802-290",http://www.criciumaec.com.br,1947,White / Black / Yellow,Estádio Heriberto Hülse,2022-04-10T11:04:26Z,BSA,Campeonato Brasileiro Série A,2024
31,2,1.0,,8357,Luiz Gustavo,,Luiz Gustavo,1987-07-23,Brazil,Midfield,,,2024-03-05T09:42:46Z,1776,São Paulo FC,São Paulo,PAU,https://crests.football-data.org/1776.png,"null São Paulo, SP null",http://www.saopaulofc.net,1930,White / Red / Black,Estádio do Morumbi,2023-02-18T08:43:44Z,BSA,Campeonato Brasileiro Série A,2024
23,2,2.0,,11194,Gabriel Taliari,,Gabriel Taliari,1997-04-13,Brazil,Midfield,,,2024-10-30T09:42:34Z,4245,EC Juventude,Juventude,JUV,https://crests.football-data.org/4245_large.png,"Rua Hércules Galló 1547, Centro Caxias do Sul, RS 95090-110",http://www.juventude.com.br,1913,Green / White,Estádio Alfredo Jaconi,2021-07-22T10:54:36Z,BSA,Campeonato Brasileiro Série A,2024
25,2,,,1439,Juninho Capixaba,,Juninho Capixaba,1997-07-06,Brazil,Defence,,,2023-07-30T23:15:49Z,4286,RB Bragantino,Bragantino,RBB,https://crests.football-data.org/4286.png,"Rua Emílio Colela S/N, Jd. Nova Bragança Bragança Paulista, SP 12914-410",http://www.bragantino.net,1928,White / Black,Estádio Nabi Abi Chedid,2023-02-18T08:43:26Z,BSA,Campeonato Brasileiro Série A,2024
26,1,,,30557,Fernando,,Fernando,1987-07-25,Brazil,Defensive Midfield,,,2024-08-12T11:57:15Z,6684,SC Internacional,Internacional,SCI,https://crests.football-data.org/6684.png,"Avenida Padre Cacique 891, Bairro Menino Deus Porto Alegre, RS 90810-240",http://www.internacional.com.br,1909,Red / White,Estádio José Pinheiro Borba,2023-02-18T08:43:22Z,BSA,Campeonato Brasileiro Série A,2024
32,1,1.0,,116226,Imanol Machuca,Imanol,Machuca,2000-01-15,Argentina,Midfield,,,2023-07-30T23:15:48Z,3984,Fortaleza EC,Fortaleza,FEC,https://crests.football-data.org/3984.png,"Avenida Senador Fernandes Távora 200, Pici Fortaleza, CE 60510-290",http://www.fortalezaec.net,1918,Red / Blue / White,Estádio Castelão,2022-04-06T13:16:50Z,BSA,Campeonato Brasileiro Série A,2024
37,1,2.0,,46120,Leonardo Godoy,Leonardo,Godoy,1995-04-28,Argentina,Defence,,,2023-07-31T09:47:55Z,1768,CA Paranaense,Paranaense,CAP,https://crests.football-data.org/1768.png,"Estrada do Ganchinho 1451, Umbará Curitiba, PR 81930-160",http://www.atleticoparanaense.com,1924,Black / White / Red,Estádio Joaquim Américo Guimarães,2022-04-06T13:14:06Z,BSA,Campeonato Brasileiro Série A,2024
37,1,1.0,,1250,Lucas Silva,,Lucas Silva,1993-02-16,Brazil,Midfield,,,2023-09-09T01:50:52Z,1771,Cruzeiro EC,Cruzeiro,CRU,https://crests.football-data.org/1771.png,"Rua Timbiras 2903, Bairro Preto Belo Horizonte, MG 30140-062",http://www.cruzeiro.com.br,1921,Blue / White,Estádio Governador Magalhães Pinto,2022-04-10T11:03:46Z,BSA,Campeonato Brasileiro Série A,2024
7,1,,,11200,Papagaio,,Papagaio,1999-04-12,Brazil,Offence,,,2024-06-13T09:41:57Z,1771,Cruzeiro EC,Cruzeiro,CRU,https://crests.football-data.org/1771.png,"Rua Timbiras 2903, Bairro Preto Belo Horizonte, MG 30140-062",http://www.cruzeiro.com.br,1921,Blue / White,Estádio Governador Magalhães Pinto,2022-04-10T11:03:46Z,BSA,Campeonato Brasileiro Série A,2024
17,1,,,83053,Ignacio Laquintana,Ignacio,Laquintana,1999-02-01,Uruguay,Midfield,,11.0,2024-06-13T09:42:02Z,4286,RB Bragantino,Bragantino,RBB,https://crests.football-data.org/4286.png,"Rua Emílio Colela S/N, Jd. Nova Bragança Bragança Paulista, SP 12914-410",http://www.bragantino.net,1928,White / Black,Estádio Nabi Abi Chedid,2023-02-18T08:43:26Z,BSA,Campeonato Brasileiro Série A,2024
31,1,1.0,,1452,Mateus Vital,,Mateus Vital,1998-02-12,Brazil,Midfield,,,2023-07-30T23:15:45Z,1771,Cruzeiro EC,Cruzeiro,CRU,https://crests.football-data.org/1771.png,"Rua Timbiras 2903, Bairro Preto Belo Horizonte, MG 30140-062",http://www.cruzeiro.com.br,1921,Blue / White,Estádio Governador Magalhães Pinto,2022-04-10T11:03:46Z,BSA,Campeonato Brasileiro Série A,2024
35,1,1.0,,179177,Martinelli,,Martinelli,2001-10-05,Brazil,Midfield,,,2024-06-26T09:41:49Z,1765,Fluminense FC,Fluminense,FLU,https://crests.football-data.org/1765.png,"Rua Álvaro Chaves 41, Bairro Laranjeiras Rio de Janeiro, RJ 22231-220",http://www.fluminense.com.br,1902,Maroon / Green / White,Estadio Jornalista Mário Filho,2024-07-29T17:24:37Z,BSA,Campeonato Brasileiro Série A,2024
20,1,1.0,,15929,Guilherme Arana,,Guilherme Arana,1997-04-14,Brazil,Defence,,,2024-06-06T15:58:16Z,1766,CA Mineiro,Mineiro,CAM,https://crests.football-data.org/1766.png,"Av. Olegário Maciel 1516, Lourdes Belo Horizonte, MG 30180-111",http://www.atletico.com.br,1908,Black / White,Estádio Raimundo Sampaio,2022-12-28T10:32:33Z,BSA,Campeonato Brasileiro Série A,2024
