id,utcDate,status,matchday,stage,group,lastUpdated,area_id,area_name,area_code,area_flag,competition_id,competition_name,competition_code,competition_type,competition_emblem,season_id,season_startDate,season_endDate,season_currentMatchday,season_winner_id,season_winner_name,season_winner_shortName,season_winner_tla,season_winner_crest,season_winner_address,season_winner_website,season_winner_founded,season_winner_clubColors,season_winner_venue,season_winner_lastUpdated,homeTeam_id,homeTeam_name,homeTeam_shortName,homeTeam_tla,homeTeam_crest,awayTeam_id,awayTeam_name,awayTeam_shortName,awayTeam_tla,awayTeam_crest,score_winner,score_duration,score_fullTime_home,score_fullTime_away,score_halfTime_home,score_halfTime_away,odds_msg,competition_id_api,competition_code_api,competition_name_api,season_filter_year
441596,2023-11-26T13:30:00Z,FINISHED,13,REGULAR_SEASON,,2023-11-26T20:21:08Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,1919,FC Volendam,Volendam,VOL,https://crests.football-data.org/1919.png,HOME_TEAM,REGULAR,3,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441597,2023-11-26T13:30:00Z,FINISHED,13,REGULAR_SEASON,,2023-11-26T20:21:08Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,1915,NEC,NEC,NEC,https://crests.football-data.org/1915.png,718,Go Ahead Eagles,Go Ahead,GOA,https://crests.football-data.org/718.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441598,2023-11-26T15:45:00Z,FINISHED,13,REGULAR_SEASON,,2023-11-26T20:21:08Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,AWAY_TEAM,REGULAR,1,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441599,2023-12-01T19:00:00Z,FINISHED,14,REGULAR_SEASON,,2023-12-02T00:21:16Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,673,SC Heerenveen,Heerenveen,HEE,https://crests.football-data.org/673.png,1911,Almere City FC,Almere City,ALM,https://crests.football-data.org/1911.png,HOME_TEAM,REGULAR,3,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441601,2023-12-02T17:45:00Z,FINISHED,14,REGULAR_SEASON,,2023-12-03T00:21:15Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,1919,FC Volendam,Volendam,VOL,https://crests.football-data.org/1919.png,684,PEC Zwolle,Zwolle,ZWO,https://crests.football-data.org/684.png,AWAY_TEAM,REGULAR,0,5,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441602,2023-12-02T19:00:00Z,FINISHED,14,REGULAR_SEASON,,2023-12-03T00:21:15Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,1920,Fortuna Sittard,Sittard,SIT,https://crests.football-data.org/1920.png,679,SBV Vitesse,Vitesse,VIT,https://crests.football-data.org/679.png,HOME_TEAM,REGULAR,3,1,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441603,2023-12-02T19:00:00Z,FINISHED,14,REGULAR_SEASON,,2023-12-03T00:21:15Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,670,SBV Excelsior,Excelsior,EXC,https://crests.football-data.org/670.png,DRAW,REGULAR,2,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441600,2023-12-02T20:00:00Z,FINISHED,14,REGULAR_SEASON,,2023-12-03T00:21:15Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,671,Heracles Almelo,Heracles,HER,https://crests.football-data.org/671.png,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441604,2023-12-03T11:15:00Z,FINISHED,14,REGULAR_SEASON,,2023-12-03T20:21:01Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,AWAY_TEAM,REGULAR,1,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441605,2023-12-03T13:30:00Z,FINISHED,14,REGULAR_SEASON,,2024-06-02T20:20:54Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,1915,NEC,NEC,NEC,https://crests.football-data.org/1915.png,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,AWAY_TEAM,REGULAR,1,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441606,2023-12-03T13:30:00Z,FINISHED,14,REGULAR_SEASON,,2023-12-03T20:21:01Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,718,Go Ahead Eagles,Go Ahead,GOA,https://crests.football-data.org/718.png,666,FC Twente '65,Twente,TWE,https://crests.football-data.org/666.png,AWAY_TEAM,REGULAR,1,3,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441607,2023-12-03T15:45:00Z,FINISHED,14,REGULAR_SEASON,,2023-12-03T20:21:01Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,DRAW,REGULAR,1,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441571,2023-12-06T18:00:00Z,FINISHED,10,REGULAR_SEASON,,2023-12-07T00:20:38Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,1915,NEC,NEC,NEC,https://crests.football-data.org/1915.png,AWAY_TEAM,REGULAR,1,2,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441540,2023-12-06T19:00:00Z,FINISHED,7,REGULAR_SEASON,,2024-06-02T20:20:54Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,AWAY_TEAM,REGULAR,2,3,1,2,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441610,2023-12-07T17:45:00Z,FINISHED,15,REGULAR_SEASON,,2023-12-08T00:20:40Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,673,SC Heerenveen,Heerenveen,HEE,https://crests.football-data.org/673.png,HOME_TEAM,REGULAR,2,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441608,2023-12-07T20:00:00Z,FINISHED,15,REGULAR_SEASON,,2023-12-08T00:20:40Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,1919,FC Volendam,Volendam,VOL,https://crests.football-data.org/1919.png,HOME_TEAM,REGULAR,3,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441609,2023-12-08T19:00:00Z,FINISHED,15,REGULAR_SEASON,,2023-12-09T00:21:16Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,666,FC Twente '65,Twente,TWE,https://crests.football-data.org/666.png,670,SBV Excelsior,Excelsior,EXC,https://crests.football-data.org/670.png,HOME_TEAM,REGULAR,4,2,1,2,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441614,2023-12-09T17:45:00Z,FINISHED,15,REGULAR_SEASON,,2024-06-02T20:20:54Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,HOME_TEAM,REGULAR,2,1,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441611,2023-12-09T19:00:00Z,FINISHED,15,REGULAR_SEASON,,2023-12-10T00:21:19Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,684,PEC Zwolle,Zwolle,ZWO,https://crests.football-data.org/684.png,1915,NEC,NEC,NEC,https://crests.football-data.org/1915.png,AWAY_TEAM,REGULAR,1,3,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441612,2023-12-09T20:00:00Z,FINISHED,15,REGULAR_SEASON,,2023-12-10T00:21:19Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,1911,Almere City FC,Almere City,ALM,https://crests.football-data.org/1911.png,HOME_TEAM,REGULAR,4,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441613,2023-12-10T11:15:00Z,FINISHED,15,REGULAR_SEASON,,2023-12-10T20:21:03Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,718,Go Ahead Eagles,Go Ahead,GOA,https://crests.football-data.org/718.png,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,AWAY_TEAM,REGULAR,0,2,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441615,2023-12-10T13:30:00Z,FINISHED,15,REGULAR_SEASON,,2023-12-10T20:21:03Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,1920,Fortuna Sittard,Sittard,SIT,https://crests.football-data.org/1920.png,683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441616,2023-12-10T15:45:00Z,FINISHED,15,REGULAR_SEASON,,2023-12-10T20:21:03Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,679,SBV Vitesse,Vitesse,VIT,https://crests.football-data.org/679.png,671,Heracles Almelo,Heracles,HER,https://crests.football-data.org/671.png,HOME_TEAM,REGULAR,2,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441617,2023-12-15T19:00:00Z,FINISHED,16,REGULAR_SEASON,,2023-12-16T00:21:19Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,1915,NEC,NEC,NEC,https://crests.football-data.org/1915.png,1920,Fortuna Sittard,Sittard,SIT,https://crests.football-data.org/1920.png,HOME_TEAM,REGULAR,4,1,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441618,2023-12-16T15:30:00Z,FINISHED,16,REGULAR_SEASON,,2023-12-16T18:44:34Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,DRAW,REGULAR,1,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441620,2023-12-16T17:45:00Z,FINISHED,16,REGULAR_SEASON,,2023-12-17T00:21:17Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,670,SBV Excelsior,Excelsior,EXC,https://crests.football-data.org/670.png,718,Go Ahead Eagles,Go Ahead,GOA,https://crests.football-data.org/718.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441619,2023-12-16T20:00:00Z,FINISHED,16,REGULAR_SEASON,,2023-12-17T00:21:17Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,673,SC Heerenveen,Heerenveen,HEE,https://crests.football-data.org/673.png,1919,FC Volendam,Volendam,VOL,https://crests.football-data.org/1919.png,AWAY_TEAM,REGULAR,1,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441621,2023-12-17T11:15:00Z,FINISHED,16,REGULAR_SEASON,,2023-12-18T00:21:17Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,1911,Almere City FC,Almere City,ALM,https://crests.football-data.org/1911.png,679,SBV Vitesse,Vitesse,VIT,https://crests.football-data.org/679.png,HOME_TEAM,REGULAR,5,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441622,2023-12-17T13:30:00Z,FINISHED,16,REGULAR_SEASON,,2023-12-18T00:21:17Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,666,FC Twente '65,Twente,TWE,https://crests.football-data.org/666.png,DRAW,REGULAR,2,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441623,2023-12-17T13:30:00Z,FINISHED,16,REGULAR_SEASON,,2023-12-18T00:21:17Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,671,Heracles Almelo,Heracles,HER,https://crests.football-data.org/671.png,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,AWAY_TEAM,REGULAR,0,4,0,2,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441624,2023-12-17T15:45:00Z,FINISHED,16,REGULAR_SEASON,,2024-06-02T20:20:54Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,684,PEC Zwolle,Zwolle,ZWO,https://crests.football-data.org/684.png,DRAW,REGULAR,2,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441625,2023-12-17T19:00:00Z,FINISHED,16,REGULAR_SEASON,,2023-12-18T00:21:17Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,AWAY_TEAM,REGULAR,0,4,0,3,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441626,2024-01-12T19:00:00Z,FINISHED,17,REGULAR_SEASON,,2024-01-13T00:21:14Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,671,Heracles Almelo,Heracles,HER,https://crests.football-data.org/671.png,AWAY_TEAM,REGULAR,1,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441627,2024-01-13T15:30:00Z,FINISHED,17,REGULAR_SEASON,,2024-01-14T00:21:15Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,1920,Fortuna Sittard,Sittard,SIT,https://crests.football-data.org/1920.png,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,AWAY_TEAM,REGULAR,0,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
